Date(UTC),Pair,Side,Price,Quantity,Amount,Fee,Realized Profit
2021-10-25 13:55:33,ATOMUSDT,SELL,35.35900000,0.31000000,10.9612900000 USDT,-0.0043845100 USDT,0.1524302700
2021-10-25 13:55:33,ATOMUSDT,SELL,35.35800000,3.08000000,108.9026400000 USDT,-0.0435610500 USDT,1.5113885100
2021-10-25 13:55:33,ATOMUSDT,SELL,35.35700000,41.65000000,"1,472.6190500000 USDT",-0.5890476200 USDT,20.3964446300
2021-10-25 13:55:33,ATOMUSDT,SELL,35.36200000,0.15000000,5.3043000000 USDT,-0.0021217200 USDT,0.0742065800
2021-10-25 13:59:09,SUSHIUSDT,SELL,10.70600000,3.00000000,32.1180000000 USDT,-0.0064236000 USDT,0.0000000000
2021-10-25 14:01:09,SUSHIUSDT,SELL,10.71400000,3.00000000,32.1420000000 USDT,-0.0064284000 USDT,0.0000000000
2021-10-25 14:02:59,ADAUSDT,SELL,2.14920000,16.00000000,34.3872000000 USDT,-0.0068774400 USDT,0.0000000000
2021-10-25 14:03:07,ALGOUSDT,SELL,1.96110000,0.50000000,0.9805500000 USDT,-0.0003922200 USDT,0.0105500000
2021-10-25 14:03:07,ALGOUSDT,SELL,1.96130000,20.80000000,40.7950400000 USDT,-0.0163180100 USDT,0.4430400000
2021-10-25 14:03:07,ALGOUSDT,SELL,1.96100000,52.80000000,103.5408000000 USDT,-0.0414163200 USDT,1.1088000000
2021-10-25 14:05:27,MATICUSDT,SELL,1.64180000,110.00000000,180.5980000000 USDT,-0.0722392000 USDT,1.6280000000
2021-10-25 14:14:00,AXSUSDT,BUY,135.66000000,1.00000000,135.6600000000 USDT,-0.0271320000 USDT,0.0000000000
2021-10-25 14:15:56,SRMUSDT,BUY,7.69600000,18.00000000,138.5280000000 USDT,-0.0277056000 USDT,0.0000000000
2021-10-25 14:18:09,SUSHIUSDT,SELL,10.73000000,3.00000000,32.1900000000 USDT,-0.0064380000 USDT,0.0000000000
2021-10-25 14:25:02,AXSUSDT,BUY,133.57000000,1.00000000,133.5700000000 USDT,-0.0267140000 USDT,0.0000000000
2021-10-25 14:30:54,AVAXUSDT,SELL,67.40200000,3.00000000,202.2060000000 USDT,-0.0808823900 USDT,4.8860000000
2021-10-25 14:30:54,SOLUSDT,SELL,209.77000000,2.00000000,419.5400000000 USDT,-0.1678160000 USDT,6.3220000000
2021-10-25 14:30:54,SOLUSDT,SELL,209.76800000,1.00000000,209.7680000000 USDT,-0.0839072000 USDT,3.1590000000
2021-10-25 14:39:07,DOTUSDT,BUY,43.44500000,0.80000000,34.7560000000 USDT,-0.0069512000 USDT,0.0000000000
2021-10-25 14:40:15,UNIUSDT,SELL,26.38500000,5.00000000,131.9250000000 USDT,-0.0263850000 USDT,0.0000000000
2021-10-25 14:41:22,UNIUSDT,BUY,26.40800000,5.00000000,132.0400000000 USDT,-0.0528160000 USDT,-0.1150000000
2021-10-25 14:46:02,XTZUSDT,SELL,6.68100000,5.30000000,35.4093000000 USDT,-0.0070818600 USDT,0.0000000000
2021-10-25 14:49:05,EGLDUSDT,BUY,289.47000000,0.10000000,28.9470000000 USDT,-0.0057894000 USDT,0.0000000000
2021-10-25 14:50:56,ALGOUSDT,SELL,1.95660000,73.60000000,144.0057600000 USDT,-0.0288011500 USDT,0.0000000000
2021-10-25 14:51:48,ALGOUSDT,BUY,1.95960000,66.70000000,130.7053200000 USDT,-0.0522821200 USDT,-0.2001000000
2021-10-25 14:51:48,ALGOUSDT,BUY,1.95980000,6.90000000,13.5226200000 USDT,-0.0054090400 USDT,-0.0220800000
2021-10-25 14:52:58,ALGOUSDT,SELL,1.96380000,73.30000000,143.9465400000 USDT,-0.0575786100 USDT,0.0000000000
2021-10-25 14:54:08,ALGOUSDT,BUY,1.96600000,32.10000000,63.1086000000 USDT,-0.0252434400 USDT,-0.0706200000
2021-10-25 14:54:08,ALGOUSDT,BUY,1.96600000,15.70000000,30.8662000000 USDT,-0.0123464800 USDT,-0.0345400000
2021-10-25 14:54:08,ALGOUSDT,BUY,1.96600000,5.20000000,10.2232000000 USDT,-0.0040892800 USDT,-0.0114400000
2021-10-25 14:54:08,ALGOUSDT,BUY,1.96600000,20.00000000,39.3200000000 USDT,-0.0157280000 USDT,-0.0440000000
2021-10-25 14:54:08,ALGOUSDT,BUY,1.96600000,0.30000000,0.5898000000 USDT,-0.0002359200 USDT,-0.0006600000
2021-10-25 14:55:19,TRXUSDT,BUY,0.10084000,356.00000000,35.8990400000 USDT,-0.0071798000 USDT,0.0000000000
2021-10-25 14:58:18,XTZUSDT,SELL,6.69000000,5.30000000,35.4570000000 USDT,-0.0070914000 USDT,0.0000000000
2021-10-25 14:58:24,LINKUSDT,BUY,32.26900000,4.45000000,143.5970500000 USDT,-0.0287194100 USDT,0.0000000000
2021-10-25 14:59:59,THETAUSDT,BUY,6.81700000,21.10000000,143.8387000000 USDT,-0.0287677400 USDT,0.0000000000
2021-10-25 15:06:19,SRMUSDT,SELL,7.78500000,1.00000000,7.7850000000 USDT,-0.0031140000 USDT,0.0890000000
2021-10-25 15:06:19,SRMUSDT,SELL,7.78500000,17.00000000,132.3450000000 USDT,-0.0529380000 USDT,1.5130000000
2021-10-25 15:15:29,TRXUSDT,BUY,0.10073000,357.00000000,35.9606100000 USDT,-0.0071921200 USDT,0.0000000000
2021-10-25 15:15:50,AXSUSDT,BUY,132.90000000,1.00000000,132.9000000000 USDT,-0.0265800000 USDT,0.0000000000
2021-10-25 15:17:20,AAVEUSDT,BUY,310.75000000,0.10000000,31.0750000000 USDT,-0.0062150000 USDT,0.0000000000
2021-10-25 15:26:33,MATICUSDT,SELL,1.66500000,86.00000000,143.1900000000 USDT,-0.0286380000 USDT,0.0000000000
2021-10-25 15:27:25,AXSUSDT,BUY,132.02000000,1.00000000,132.0200000000 USDT,-0.0264040000 USDT,0.0000000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,7.00000000,11.6823000000 USDT,-0.0046729100 USDT,-0.0273000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,14.00000000,23.3646000000 USDT,-0.0093458300 USDT,-0.0546000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,12.00000000,20.0268000000 USDT,-0.0080107200 USDT,-0.0468000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66870000,4.00000000,6.6748000000 USDT,-0.0026699200 USDT,-0.0148000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,7.00000000,11.6823000000 USDT,-0.0046729100 USDT,-0.0273000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,20.00000000,33.3780000000 USDT,-0.0133512000 USDT,-0.0780000000
2021-10-25 15:28:17,MATICUSDT,BUY,1.66890000,22.00000000,36.7158000000 USDT,-0.0146863200 USDT,-0.0858000000
2021-10-25 15:30:12,XTZUSDT,SELL,6.71100000,0.20000000,1.3422000000 USDT,-0.0002684400 USDT,0.0000000000
2021-10-25 15:30:12,XTZUSDT,SELL,6.71100000,0.90000000,6.0399000000 USDT,-0.0012079800 USDT,0.0000000000
2021-10-25 15:30:12,XTZUSDT,SELL,6.71100000,0.90000000,6.0399000000 USDT,-0.0012079800 USDT,0.0000000000
2021-10-25 15:30:12,XTZUSDT,SELL,6.71100000,1.80000000,12.0798000000 USDT,-0.0024159600 USDT,0.0000000000
2021-10-25 15:30:12,XTZUSDT,SELL,6.71100000,1.50000000,10.0665000000 USDT,-0.0020133000 USDT,0.0000000000
2021-10-25 15:34:38,AXSUSDT,BUY,131.34000000,1.00000000,131.3400000000 USDT,-0.0262680000 USDT,0.0000000000
2021-10-25 15:42:12,ADAUSDT,SELL,2.15730000,16.00000000,34.5168000000 USDT,-0.0069033600 USDT,0.0000000000
2021-10-25 15:47:45,ADAUSDT,SELL,2.15890000,16.00000000,34.5424000000 USDT,-0.0069084800 USDT,0.0000000000
2021-10-25 15:48:26,ADAUSDT,SELL,2.15980000,16.00000000,34.5568000000 USDT,-0.0069113600 USDT,0.0000000000
2021-10-25 15:49:36,XLMUSDT,SELL,0.38306000,376.00000000,144.0305600000 USDT,-0.0288061100 USDT,0.0000000000
2021-10-25 15:50:13,ADAUSDT,SELL,2.16170000,16.00000000,34.5872000000 USDT,-0.0069174400 USDT,0.0000000000
2021-10-25 15:50:16,XLMUSDT,BUY,0.38305000,376.00000000,144.0268000000 USDT,-0.0576107200 USDT,0.0037600000
2021-10-25 15:50:32,ADAUSDT,SELL,2.16280000,16.00000000,34.6048000000 USDT,-0.0069209600 USDT,0.0000000000
2021-10-25 15:50:45,XLMUSDT,SELL,0.38339000,93.00000000,35.6552700000 USDT,-0.0071310500 USDT,0.0000000000
2021-10-25 15:51:26,XLMUSDT,BUY,0.38360000,93.00000000,35.6748000000 USDT,-0.0142699200 USDT,-0.0195300000
2021-10-25 15:51:27,ADAUSDT,SELL,2.16460000,16.00000000,34.6336000000 USDT,-0.0069267200 USDT,0.0000000000
2021-10-25 15:51:29,FILUSDT,SELL,64.05900000,0.50000000,32.0295000000 USDT,-0.0064059000 USDT,0.0000000000
2021-10-25 15:53:07,XRPUSDT,SELL,1.09810000,32.80000000,36.0176800000 USDT,-0.0072035300 USDT,0.0000000000
2021-10-25 15:53:21,ADAUSDT,SELL,2.16660000,16.00000000,34.6656000000 USDT,-0.0069331200 USDT,0.0000000000
2021-10-25 15:53:46,FILUSDT,SELL,64.14200000,0.50000000,32.0710000000 USDT,-0.0064142000 USDT,0.0000000000
2021-10-25 15:53:47,ADAUSDT,SELL,2.17140000,16.00000000,34.7424000000 USDT,-0.0138969600 USDT,0.0000000000
2021-10-25 15:53:48,XRPUSDT,SELL,1.09950000,32.70000000,35.9536500000 USDT,-0.0071907300 USDT,0.0000000000
2021-10-25 15:53:48,FILUSDT,SELL,64.15600000,0.50000000,32.0780000000 USDT,-0.0128312000 USDT,0.0000000000
2021-10-25 15:54:58,SUSHIUSDT,SELL,10.73800000,3.00000000,32.2140000000 USDT,-0.0064428000 USDT,0.0000000000
2021-10-25 15:55:05,AVAXUSDT,SELL,68.11000000,2.00000000,136.2200000000 USDT,-0.0272440000 USDT,0.0000000000
2021-10-25 15:55:16,XRPUSDT,SELL,1.10060000,32.70000000,35.9896200000 USDT,-0.0071979200 USDT,0.0000000000
2021-10-25 15:55:17,FILUSDT,SELL,64.21000000,0.50000000,32.1050000000 USDT,-0.0064210000 USDT,0.0000000000
2021-10-25 15:56:09,AVAXUSDT,BUY,68.11700000,2.00000000,136.2340000000 USDT,-0.0544936000 USDT,-0.0140000000
2021-10-25 15:56:46,XRPUSDT,SELL,1.10390000,32.60000000,35.9871400000 USDT,-0.0071974200 USDT,0.0000000000
2021-10-25 15:57:39,ADAUSDT,SELL,2.17360000,16.00000000,34.7776000000 USDT,-0.0069555200 USDT,0.0000000000
2021-10-25 15:58:29,XRPUSDT,SELL,1.10340000,32.60000000,35.9708400000 USDT,-0.0143883300 USDT,0.0000000000
2021-10-25 15:59:17,ADAUSDT,SELL,2.17660000,16.00000000,34.8256000000 USDT,-0.0069651200 USDT,0.0000000000
2021-10-25 16:00:49,BNBUSDT,SELL,488.18000000,6.46000000,"3,153.6428000000 USDT",-1.2614571200 USDT,32.8312000000
2021-10-25 16:00:50,FTMUSDT,SELL,2.96076000,115.00000000,340.4874000000 USDT,-0.1361949600 USDT,6.4248709000
2021-10-25 16:00:50,FTMUSDT,SELL,2.96079000,7.00000000,20.7255300000 USDT,-0.0082902100 USDT,0.3912890900
2021-10-25 16:01:02,SUSHIUSDT,SELL,10.75500000,3.00000000,32.2650000000 USDT,-0.0064530000 USDT,0.0000000000
2021-10-25 16:02:38,SUSHIUSDT,SELL,10.78300000,3.00000000,32.3490000000 USDT,-0.0064698000 USDT,0.0000000000
2021-10-25 16:04:59,XLMUSDT,BUY,0.38267000,376.00000000,143.8839200000 USDT,-0.0287767800 USDT,0.0000000000
2021-10-25 16:05:36,GRTUSDT,BUY,1.02712000,34.00000000,34.9220800000 USDT,-0.0069844100 USDT,0.0000000000
2021-10-25 16:05:45,SUSHIUSDT,SELL,10.78600000,3.00000000,32.3580000000 USDT,-0.0064716000 USDT,0.0000000000
2021-10-25 16:06:06,BCHUSDT,SELL,627.89000000,2.00000000,"1,255.7800000000 USDT",-0.5023120000 USDT,17.1840694700
2021-10-25 16:06:06,BCHUSDT,SELL,627.88000000,0.01500000,9.4182000000 USDT,-0.0037672800 USDT,0.1287305200
2021-10-25 16:06:07,AAVEUSDT,SELL,314.86000000,1.30000000,409.3180000000 USDT,-0.1637271900 USDT,5.3721777700
2021-10-25 16:06:07,AAVEUSDT,SELL,314.82000000,1.00000000,314.8200000000 USDT,-0.1259280000 USDT,4.0924444400
2021-10-25 16:06:07,AAVEUSDT,SELL,314.86000000,1.50000000,472.2900000000 USDT,-0.1889160000 USDT,6.1986666600
2021-10-25 16:06:07,AAVEUSDT,SELL,314.86000000,0.20000000,62.9720000000 USDT,-0.0251888000 USDT,0.8264888800
2021-10-25 16:06:07,AAVEUSDT,SELL,314.86000000,0.10000000,31.4860000000 USDT,-0.0125944000 USDT,0.4132444400
2021-10-25 16:06:07,AAVEUSDT,SELL,314.86000000,0.10000000,31.4860000000 USDT,-0.0125944000 USDT,0.4132444400
2021-10-25 16:06:07,AAVEUSDT,SELL,314.85000000,0.30000000,94.4550000000 USDT,-0.0377820000 USDT,1.2367333300
2021-10-25 16:09:42,BCHUSDT,BUY,626.60000000,0.22900000,143.4914000000 USDT,-0.0286982800 USDT,0.0000000000
2021-10-25 16:12:03,SRMUSDT,BUY,7.84600000,18.00000000,141.2280000000 USDT,-0.0282456000 USDT,0.0000000000
2021-10-25 16:13:22,BNBUSDT,BUY,487.36000000,0.29000000,141.3344000000 USDT,-0.0282668800 USDT,0.0000000000
2021-10-25 16:13:32,BCHUSDT,BUY,625.50000000,0.05700000,35.6535000000 USDT,-0.0071307000 USDT,0.0000000000
2021-10-25 16:14:14,BNBUSDT,BUY,487.05000000,0.07000000,34.0935000000 USDT,-0.0136374000 USDT,0.0000000000
2021-10-25 16:15:25,NEARUSDT,BUY,11.99610000,11.00000000,131.9571000000 USDT,-0.0263914200 USDT,0.0000000000
2021-10-25 16:18:30,GRTUSDT,BUY,1.02256000,35.00000000,35.7896000000 USDT,-0.0071579200 USDT,0.0000000000
2021-10-25 16:23:26,FILUSDT,SELL,64.25500000,0.50000000,32.1275000000 USDT,-0.0064255000 USDT,0.0000000000
2021-10-25 16:24:53,GRTUSDT,BUY,1.01682000,35.00000000,35.5887000000 USDT,-0.0071177400 USDT,0.0000000000
2021-10-25 16:24:56,FILUSDT,SELL,64.54400000,0.50000000,32.2720000000 USDT,-0.0064544000 USDT,0.0000000000
2021-10-25 16:25:48,IOTAUSDT,SELL,1.34270000,325.40000000,436.9145800000 USDT,-0.1747658300 USDT,5.6607199900
2021-10-25 16:26:01,FILUSDT,SELL,64.83400000,0.50000000,32.4170000000 USDT,-0.0064834000 USDT,0.0000000000
2021-10-25 16:27:00,FILUSDT,SELL,65.06000000,0.50000000,32.5300000000 USDT,-0.0065060000 USDT,0.0000000000
2021-10-25 16:30:30,FILUSDT,SELL,65.33600000,0.50000000,32.6680000000 USDT,-0.0065336000 USDT,0.0000000000
2021-10-25 16:31:37,FILUSDT,SELL,65.25700000,0.50000000,32.6285000000 USDT,-0.0065257000 USDT,0.0000000000
2021-10-25 16:33:54,DOGEUSDT,BUY,0.26320000,136.00000000,35.7952000000 USDT,-0.0143180800 USDT,0.0000000000
2021-10-25 16:34:02,THETAUSDT,BUY,6.73000000,5.30000000,35.6690000000 USDT,-0.0071338000 USDT,0.0000000000
2021-10-25 16:34:38,SRMUSDT,BUY,7.82300000,4.00000000,31.2920000000 USDT,-0.0062584000 USDT,0.0000000000
2021-10-25 16:35:23,DOGEUSDT,BUY,0.26311000,136.00000000,35.7829600000 USDT,-0.0071565900 USDT,0.0000000000
2021-10-25 16:35:49,SRMUSDT,BUY,7.80400000,4.00000000,31.2160000000 USDT,-0.0062432000 USDT,0.0000000000
2021-10-25 17:08:52,AVAXUSDT,BUY,67.20400000,1.00000000,67.2040000000 USDT,-0.0134408000 USDT,0.0000000000
2021-10-25 17:08:53,AVAXUSDT,BUY,67.20400000,1.00000000,67.2040000000 USDT,-0.0134408000 USDT,0.0000000000
2021-10-25 17:08:58,BCHUSDT,BUY,624.06000000,0.05700000,35.5714200000 USDT,-0.0071142800 USDT,0.0000000000
2021-10-25 17:09:47,MATICUSDT,BUY,1.65160000,87.00000000,143.6892000000 USDT,-0.0287378400 USDT,0.0000000000
2021-10-25 17:09:56,AAVEUSDT,BUY,314.95000000,0.40000000,125.9800000000 USDT,-0.0251960000 USDT,0.0000000000
2021-10-25 17:10:03,OMGUSDT,BUY,14.44310000,2.40000000,34.6634400000 USDT,-0.0069326800 USDT,0.0000000000
2021-10-25 17:10:54,SRMUSDT,BUY,7.79100000,4.00000000,31.1640000000 USDT,-0.0062328000 USDT,0.0000000000
2021-10-25 17:11:35,SRMUSDT,BUY,7.78600000,4.00000000,31.1440000000 USDT,-0.0062288000 USDT,0.0000000000
2021-10-25 17:11:44,XLMUSDT,BUY,0.38100000,94.00000000,35.8140000000 USDT,-0.0071628000 USDT,0.0000000000
2021-10-25 17:11:45,AVAXUSDT,BUY,67.05800000,1.00000000,67.0580000000 USDT,-0.0134116000 USDT,0.0000000000
2021-10-25 17:11:47,EOSUSDT,BUY,4.82000000,7.40000000,35.6680000000 USDT,-0.0071336000 USDT,0.0000000000
2021-10-25 17:12:04,XLMUSDT,BUY,0.38072000,94.00000000,35.7876800000 USDT,-0.0071575300 USDT,0.0000000000
2021-10-25 17:12:18,BCHUSDT,BUY,623.43000000,0.05700000,35.5355100000 USDT,-0.0071071000 USDT,0.0000000000
2021-10-25 17:12:24,LINKUSDT,BUY,32.02500000,1.12000000,35.8680000000 USDT,-0.0071736000 USDT,0.0000000000
2021-10-25 17:12:26,EOSUSDT,BUY,4.81500000,7.40000000,35.6310000000 USDT,-0.0071262000 USDT,0.0000000000
2021-10-25 17:12:35,SOLUSDT,BUY,213.29600000,1.00000000,213.2960000000 USDT,-0.0426592000 USDT,0.0000000000
2021-10-25 17:14:32,XLMUSDT,BUY,0.38041000,94.00000000,35.7585400000 USDT,-0.0071517000 USDT,0.0000000000
2021-10-25 17:15:02,SRMUSDT,BUY,7.77300000,4.00000000,31.0920000000 USDT,-0.0062184000 USDT,0.0000000000
2021-10-25 17:15:39,OMGUSDT,BUY,14.43120000,2.40000000,34.6348800000 USDT,-0.0069269700 USDT,0.0000000000
2021-10-25 17:15:49,TRXUSDT,BUY,0.10056000,357.00000000,35.8999200000 USDT,-0.0071799800 USDT,0.0000000000
2021-10-25 17:19:58,AXSUSDT,BUY,130.31000000,1.00000000,130.3100000000 USDT,-0.0260620000 USDT,0.0000000000
2021-10-25 17:23:44,DOTUSDT,SELL,44.08100000,34.10000000,"1,503.1621000000 USDT",-0.6012648400 USDT,21.4491877600
2021-10-25 17:23:44,DOTUSDT,SELL,44.08300000,13.30000000,586.3039000000 USDT,-0.2345215600 USDT,8.3924122300
2021-10-25 17:29:23,SOLUSDT,BUY,212.80000000,1.00000000,212.8000000000 USDT,-0.0425600000 USDT,0.0000000000
2021-10-25 17:31:51,ADAUSDT,SELL,2.17720000,16.00000000,34.8352000000 USDT,-0.0069670400 USDT,0.0000000000
2021-10-25 17:32:21,AVAXUSDT,BUY,66.78200000,1.00000000,66.7820000000 USDT,-0.0133564000 USDT,0.0000000000
2021-10-25 17:33:17,BCHUSDT,BUY,622.89000000,0.05700000,35.5047300000 USDT,-0.0071009400 USDT,0.0000000000
2021-10-25 17:33:18,EOSUSDT,BUY,4.81300000,7.40000000,35.6162000000 USDT,-0.0071232400 USDT,0.0000000000
2021-10-25 17:33:19,LTCUSDT,BUY,195.27000000,0.18400000,35.9296800000 USDT,-0.0071859300 USDT,0.0000000000
2021-10-25 17:33:19,OMGUSDT,BUY,14.41390000,2.40000000,34.5933600000 USDT,-0.0069186700 USDT,0.0000000000
2021-10-25 17:33:20,MATICUSDT,BUY,1.63730000,21.00000000,34.3833000000 USDT,-0.0068766600 USDT,0.0000000000
2021-10-25 17:33:22,XLMUSDT,BUY,0.37974000,94.00000000,35.6955600000 USDT,-0.0071391100 USDT,0.0000000000
2021-10-25 17:35:49,EOSUSDT,BUY,4.80500000,7.40000000,35.5570000000 USDT,-0.0071114000 USDT,0.0000000000
2021-10-25 17:35:50,LINKUSDT,BUY,31.99600000,1.12000000,35.8355200000 USDT,-0.0071671000 USDT,0.0000000000
2021-10-25 17:35:52,OMGUSDT,BUY,14.39100000,2.40000000,34.5384000000 USDT,-0.0069076800 USDT,0.0000000000
2021-10-25 17:37:06,EOSUSDT,BUY,4.79800000,7.40000000,35.5052000000 USDT,-0.0071010400 USDT,0.0000000000
2021-10-25 17:38:29,OMGUSDT,BUY,14.36320000,2.50000000,35.9080000000 USDT,-0.0071816000 USDT,0.0000000000
2021-10-25 17:43:18,EGLDUSDT,BUY,290.84000000,0.10000000,29.0840000000 USDT,-0.0058168000 USDT,0.0000000000
2021-10-25 17:45:10,XLMUSDT,BUY,0.37946000,94.00000000,35.6692400000 USDT,-0.0071338400 USDT,0.0000000000
2021-10-25 17:45:49,EOSUSDT,BUY,4.80000000,7.40000000,35.5200000000 USDT,-0.0071040000 USDT,0.0000000000
2021-10-25 17:53:02,DOGEUSDT,BUY,0.26287000,136.00000000,35.7503200000 USDT,-0.0071500600 USDT,0.0000000000
2021-10-25 17:54:56,NEARUSDT,SELL,12.16430000,1.00000000,12.1643000000 USDT,-0.0048657100 USDT,0.1682000000
2021-10-25 17:54:56,NEARUSDT,SELL,12.16500000,10.00000000,121.6500000000 USDT,-0.0486600000 USDT,1.6890000000
2021-10-25 18:03:35,MATICUSDT,BUY,1.63200000,21.00000000,34.2720000000 USDT,-0.0068544000 USDT,0.0000000000
2021-10-25 18:03:39,DOGEUSDT,BUY,0.26223000,136.00000000,35.6632800000 USDT,-0.0071326500 USDT,0.0000000000
2021-10-25 18:04:22,BNBUSDT,BUY,484.76000000,0.07000000,33.9332000000 USDT,-0.0067866400 USDT,0.0000000000
2021-10-25 18:08:20,DOGEUSDT,BUY,0.26178000,137.00000000,35.8638600000 USDT,-0.0071727700 USDT,0.0000000000
2021-10-25 18:09:21,OMGUSDT,BUY,14.35260000,2.50000000,35.8815000000 USDT,-0.0071763000 USDT,0.0000000000
2021-10-25 18:09:37,AAVEUSDT,BUY,311.69000000,0.10000000,31.1690000000 USDT,-0.0062338000 USDT,0.0000000000
2021-10-25 18:11:17,SRMUSDT,BUY,7.74900000,4.00000000,30.9960000000 USDT,-0.0061992000 USDT,0.0000000000
2021-10-25 18:12:44,DOGEUSDT,BUY,0.26129000,137.00000000,35.7967300000 USDT,-0.0071593400 USDT,0.0000000000
2021-10-25 18:14:14,EGLDUSDT,BUY,289.93000000,0.10000000,28.9930000000 USDT,-0.0057986000 USDT,0.0000000000
2021-10-25 18:16:30,DOGEUSDT,BUY,0.26075000,137.00000000,35.7227500000 USDT,-0.0071445500 USDT,0.0000000000
2021-10-25 18:17:17,SRMUSDT,BUY,7.72600000,4.00000000,30.9040000000 USDT,-0.0061808000 USDT,0.0000000000
2021-10-25 18:19:07,DOTUSDT,SELL,44.17600000,1.40000000,61.8464000000 USDT,-0.0123692800 USDT,0.0000000000
2021-10-25 18:19:07,DOTUSDT,SELL,44.17600000,1.80000000,79.5168000000 USDT,-0.0159033500 USDT,0.0000000000
2021-10-25 18:19:49,DOTUSDT,BUY,44.24000000,3.20000000,141.5680000000 USDT,-0.0566272000 USDT,-0.2048000000
2021-10-25 18:34:22,DOTUSDT,SELL,44.27700000,3.20000000,141.6864000000 USDT,-0.0283372800 USDT,0.0000000000
2021-10-25 18:35:59,DOTUSDT,BUY,44.35300000,3.20000000,141.9296000000 USDT,-0.0567718400 USDT,-0.2432000000
2021-10-25 18:43:35,UNIUSDT,BUY,26.45700000,5.00000000,132.2850000000 USDT,-0.0264570000 USDT,0.0000000000
2021-10-25 19:18:04,THETAUSDT,BUY,6.71300000,5.30000000,35.5789000000 USDT,-0.0071157800 USDT,0.0000000000
2021-10-25 19:27:29,FTMUSDT,BUY,2.94537000,48.00000000,141.3777600000 USDT,-0.0282755500 USDT,0.0000000000
2021-10-25 19:30:28,BCHUSDT,BUY,618.12000000,0.05800000,35.8509600000 USDT,-0.0071701900 USDT,0.0000000000
2021-10-25 19:31:00,AAVEUSDT,BUY,311.15000000,0.10000000,31.1150000000 USDT,-0.0062230000 USDT,0.0000000000
2021-10-25 19:31:19,EOSUSDT,BUY,4.79400000,7.50000000,35.9550000000 USDT,-0.0071910000 USDT,0.0000000000
2021-10-25 19:32:39,THETAUSDT,BUY,6.70600000,5.30000000,35.5418000000 USDT,-0.0071083600 USDT,0.0000000000
2021-10-25 19:35:50,LTCUSDT,BUY,194.51000000,0.18400000,35.7898400000 USDT,-0.0071579600 USDT,0.0000000000
2021-10-25 19:36:04,AAVEUSDT,BUY,310.78000000,0.10000000,31.0780000000 USDT,-0.0062156000 USDT,0.0000000000
2021-10-25 19:39:05,AAVEUSDT,BUY,310.23000000,0.10000000,31.0230000000 USDT,-0.0062046000 USDT,0.0000000000
2021-10-25 19:42:57,AAVEUSDT,BUY,310.11000000,0.10000000,31.0110000000 USDT,-0.0062022000 USDT,0.0000000000
2021-10-25 19:47:31,BNBUSDT,BUY,484.10000000,0.07000000,33.8870000000 USDT,-0.0067774000 USDT,0.0000000000
2021-10-25 19:47:50,EOSUSDT,BUY,4.78500000,7.50000000,35.8875000000 USDT,-0.0071775000 USDT,0.0000000000
2021-10-25 19:48:42,TRXUSDT,BUY,0.10036000,358.00000000,35.9288800000 USDT,-0.0071857700 USDT,0.0000000000
2021-10-25 19:49:23,AAVEUSDT,BUY,309.86000000,0.10000000,30.9860000000 USDT,-0.0061972000 USDT,0.0000000000
2021-10-25 19:49:29,LTCUSDT,BUY,194.29000000,0.18500000,35.9436500000 USDT,-0.0071887300 USDT,0.0000000000
2021-10-25 19:49:38,TRXUSDT,BUY,0.10035000,358.00000000,35.9253000000 USDT,-0.0071850600 USDT,0.0000000000
2021-10-25 19:53:13,NEARUSDT,BUY,12.09420000,11.00000000,133.0362000000 USDT,-0.0266072400 USDT,0.0000000000
2021-10-25 20:01:21,IOTAUSDT,SELL,1.33290000,2.20000000,2.9323800000 USDT,-0.0005864700 USDT,0.0000000000
2021-10-25 20:02:17,FILUSDT,SELL,64.28000000,0.50000000,32.1400000000 USDT,-0.0064280000 USDT,0.0000000000
2021-10-25 20:02:17,IOTAUSDT,SELL,1.33290000,105.80000000,141.0208200000 USDT,-0.0282041600 USDT,0.0000000000
2021-10-25 20:02:35,IOTAUSDT,BUY,1.33360000,2.20000000,2.9339200000 USDT,-0.0011735600 USDT,-0.0015400000
2021-10-25 20:03:45,IOTAUSDT,BUY,1.33330000,105.80000000,141.0631400000 USDT,-0.0564252500 USDT,-0.0423200000
2021-10-25 20:06:19,SOLUSDT,BUY,209.96700000,1.00000000,209.9670000000 USDT,-0.0419934000 USDT,0.0000000000
2021-10-25 20:07:24,FILUSDT,SELL,64.32800000,0.50000000,32.1640000000 USDT,-0.0064328000 USDT,0.0000000000
2021-10-25 20:12:55,AXSUSDT,BUY,129.91000000,1.00000000,129.9100000000 USDT,-0.0259820000 USDT,0.0000000000
2021-10-25 20:16:28,NEARUSDT,SELL,12.43330000,11.00000000,136.7663000000 USDT,-0.0547065200 USDT,3.7301000000
2021-10-25 20:16:56,IOTAUSDT,BUY,1.33070000,108.10000000,143.8486700000 USDT,-0.0287697300 USDT,0.0000000000
2021-10-25 20:21:05,LINKUSDT,SELL,32.85900000,6.69000000,219.8267100000 USDT,-0.0879306800 USDT,4.5261399900
